omny.fm へのリンク,日付,タイトル,コメント,MC,出演者1,出演者2,出演者3,音源編集,備考・メモ・作業された方のお名前(ハンドルネーム可)
https://omny.fm/shows/asahi/90-1,"Mon, 14 Mar 2022 19:00:00 +0000",フィリピン大統領選（後編）国外追放された一家の長男が有力候補　人気の理由 #90,,"神田大介,音声ディレクター,コンテンツ編成本部","鈴木暁子,GLOBE副編集長",,,,ネジート
https://omny.fm/shows/asahi/600,"Tue, 15 Mar 2022 19:00:00 +0000",里親制度で親子になった（前編）　一緒に心地よく暮らせる距離とは #91,,"岸上渉,大阪本社コンテンツ編成本部","足立菜摘,松山総局",,,,ネジート
https://omny.fm/shows/asahi/601,"Wed, 16 Mar 2022 19:00:00 +0000",里親制度で親子になった（後編）　家族のかたち、色々あっていいよね #92,,"岸上渉,大阪本社コンテンツ編成本部","足立菜摘,松山総局",,,,ネジート
https://omny.fm/shows/asahi/70-3,"Thu, 17 Mar 2022 19:00:00 +0000",（再）魔女狩りの風習、続くインド　スケープゴートにされる女性たち #93,,"神田大介,音声ディレクター,コンテンツ編成本部","奈良部健,ニューデリー支局",,,,ネジート
https://omny.fm/shows/asahi/607,"Mon, 21 Mar 2022 19:00:00 +0000",押し寄せる難民、緊迫のベラルーシ国境　現場を見た記者が読み解く #94,,"神田大介,音声ディレクター,コンテンツ編成本部","喜田尚,モスクワ支局長",,,,ネジート
https://omny.fm/shows/asahi/28-95,"Tue, 22 Mar 2022 19:00:00 +0000",注目の米ボストン市長選　初当選の陣営、仕切った28歳の日系人 #95,,"秋山訓子,編集委員",赤井マリル,,,,ネジート
https://omny.fm/shows/asahi/96-2,"Wed, 23 Mar 2022 19:00:00 +0000",（再）ひきこもりのリアル　「自立のプロ」に託した長男は、孤独死した #96,,"神田大介,音声ディレクター,コンテンツ編成本部","高橋淳,特別報道部 社会部 記者",,,,ネジート
https://omny.fm/shows/asahi/100-97,"Thu, 24 Mar 2022 19:00:00 +0000",（再）「引き出しビジネス」が映す社会　ひきこもり100万人時代 #97,,"神田大介,音声ディレクター,コンテンツ編成本部","高橋淳,特別報道部 社会部 記者",,,,ネジート
https://omny.fm/shows/asahi/96,"Sun, 27 Mar 2022 19:00:00 +0000",エシカル消費、キリマンジャロで決意した　代表理事はミステリーハンター #98,,"神田大介,音声ディレクター,コンテンツ編成本部","末吉里花,エシカル協会,代表理事","鵜飼誠,イベント戦略事務局次長",,,ネジート
https://omny.fm/shows/asahi/97-1,"Mon, 28 Mar 2022 19:00:00 +0000",スーパーの店頭で社会は変わる　やればできるぞ、エシカル消費 #99,,"神田大介,音声ディレクター,コンテンツ編成本部","末吉里花,エシカル協会,代表理事","鵜飼誠,イベント戦略事務局次長",,,ネジート
https://omny.fm/shows/asahi/100-4,"Tue, 29 Mar 2022 19:00:00 +0000",（再） 電気自動車、サッカーボールも　児童労働で作られている ＃100,,"秋山訓子,編集委員","岩附由香,ACE（エース）",,,,ネジート
https://omny.fm/shows/asahi/r-globe-t,"Wed, 30 Mar 2022 19:00:00 +0000",顔出しNGで、あえて「ミスコン」に出てみる　Z世代とは（前編） #101,,"神田大介,音声ディレクター,コンテンツ編成本部","中川竜児,GLOBE編集部",,,,ネジート
https://omny.fm/shows/asahi/z-102,"Thu, 31 Mar 2022 19:00:00 +0000",ホームレス支援YouTuber、チャンネル登録20万人　Z世代とは（後編） #102,,"神田大介,音声ディレクター,コンテンツ編成本部","中川竜児,GLOBE編集部",,,,ネジート
https://omny.fm/shows/asahi/10-6,"Sun, 03 Apr 2022 19:00:00 +0000",「知られてはならない妊娠、どうすれば」　内密出産、1通のメールから始まった（前編） #103,,"安田桂子,コンテンツ編成本部","堀越理菜,熊本総局","山田佳奈,西部報道センター,現熊本総局",,,ネジート
https://omny.fm/shows/asahi/660170a6-73b9-4a2e-98cd-ae6900c3f1c4,"Mon, 04 Apr 2022 19:00:00 +0000",内密出産、ハッピーエンドではなくても　姿が見えない女性たちの声を聴く（後編） #104,,"安田桂子,コンテンツ編成本部","堀越理菜,熊本総局","山田佳奈,西部報道センター,現熊本総局",,,ネジート
https://omny.fm/shows/asahi/105-2,"Tue, 05 Apr 2022 19:00:00 +0000",女性議員、なぜ日本では増えないの　長野智子さんと常見陽平さんに聞く #105,,"秋山訓子,編集委員","長野智子,コメントプラスコメンテーター","常見陽平,コメントプラスコメンテーター,働き方評論家,千葉商科大学",,,ネジート
https://omny.fm/shows/asahi/106-1,"Wed, 06 Apr 2022 19:00:00 +0000",つい「奥さん」と言っちゃうけど　ジェンダー表現、本当にこれでいい？ #106,,"水野梓,withnews編集長","栗林史子,大阪経済部","中塚久美子,阪神支局",,,
https://omny.fm/shows/asahi/68ce44e5-4432-47aa-88fe-ae6b00931693,"Thu, 07 Apr 2022 19:00:00 +0000",女医、女子アナ…って「女」は必要？　現役記者たちの気付きとは #107,,"水野梓,withnews編集長","栗林史子,大阪経済部","中塚久美子,阪神支局",,,
https://omny.fm/shows/asahi/sf-111,"Sun, 10 Apr 2022 19:00:00 +0000",OTAKUが自宅で培養肉　コレSFかよ、研究者の経歴が濃すぎる件 #108,,"神田大介,音声ディレクター,コンテンツ編成本部","鵜飼誠,イベント戦略事務局次長","羽生雄毅 ,インテグリカルチャー CEO",,,ネジート
https://omny.fm/shows/asahi/112-1,"Mon, 11 Apr 2022 19:00:00 +0000",細胞培養→新しい食文化　シュタゲ・PSYCHO-PASS超えてゆけ #109,,"神田大介,音声ディレクター,コンテンツ編成本部","鵜飼誠,イベント戦略事務局次長","羽生雄毅 ,インテグリカルチャー CEO",,,ネジート
https://omny.fm/shows/asahi/110,"Tue, 12 Apr 2022 19:00:00 +0000",「男性育休」取るか、取らないか　もう問題はそこじゃないのだ #110,,"神田大介,音声ディレクター,コンテンツ編成本部","高橋健次郎,デジタル機動報道部","滝沢卓,文化くらし報道部",,,ネジート
https://omny.fm/shows/asahi/111-1,"Wed, 13 Apr 2022 19:00:00 +0000",新聞社で働くパラリンピアン森宏明　義足の元球児が見つけた次の夢①#111,,水野梓,"森宏明,スポーツ事業部",,,,ネジート
https://omny.fm/shows/asahi/112-2,"Thu, 14 Apr 2022 19:00:00 +0000",ウクライナ選手とともにした新聞社のパラリンピアン　痛感した平和の尊さ②#112,,水野梓,"森宏明,スポーツ事業部",,,,ネジート
https://omny.fm/shows/asahi/113,"Sun, 17 Apr 2022 19:00:00 +0000",阿蘇に残る巨神の伝説　自然災害に対峙した先人たちの姿が見えた #113,,"神田大介,音声ディレクター,コンテンツ編成本部","真野啓太,西部報道センター",,,,ネジート
https://omny.fm/shows/asahi/20220315-2-2-114,"Mon, 18 Apr 2022 19:00:00 +0000",その武士は、巨人だったのか　「百合若大臣」を追ってたどり着いた答え #114,,"神田大介,音声ディレクター,コンテンツ編成本部","真野啓太,西部報道センター",,,,ネジート
https://omny.fm/shows/asahi/20220315-2-3-115,"Tue, 19 Apr 2022 19:00:00 +0000",くぬ世はじみたる「天人」　沖縄に伝わる巨人は、どこから来たのか #115,,"神田大介,音声ディレクター,コンテンツ編成本部","真野啓太,西部報道センター",,,,ネジート
https://omny.fm/shows/asahi/1-2-116,"Wed, 20 Apr 2022 19:00:00 +0000",1位じゃないとダメですか（前編） 歴史も会社も「ナンバー2」が左右する？ #116,,"神田大介,音声ディレクター,コンテンツ編成本部","大牟田透,GLOBE編集部",,,,ネジート
https://omny.fm/shows/asahi/1-2-117,"Thu, 21 Apr 2022 19:00:00 +0000",1位じゃないとダメですか（後編） 「銀河英雄伝説」田中芳樹氏、ナンバー2不要論 #117,,"神田大介,音声ディレクター,コンテンツ編成本部","大牟田透,GLOBE編集部",,,,ネジート
https://omny.fm/shows/asahi/118-1,"Sun, 24 Apr 2022 19:00:00 +0000",宇宙デブリ、猛スピードの粗大ごみ　増え続けちゃって大丈夫？ #118,,"神田大介,音声ディレクター,コンテンツ編成本部","小川詩織,科学医療部,西部報道センター",,,,ネジート
https://omny.fm/shows/asahi/119-1,"Mon, 25 Apr 2022 19:00:00 +0000",「スポーツを楽しむ雰囲気は、なかった」　北京五輪のリアル（前編） #119,,"神田大介,音声ディレクター,コンテンツ編成本部","遠田寛生,ロンドン",,,,ネジート
https://omny.fm/shows/asahi/120-2,"Tue, 26 Apr 2022 19:00:00 +0000",パラリンピック、ドラマ秘めたアスリートたち　北京五輪のリアル（後編） #120,,"神田大介,音声ディレクター,コンテンツ編成本部","遠田寛生,ロンドン",,,,ネジート
https://omny.fm/shows/asahi/121-2,"Wed, 27 Apr 2022 19:00:00 +0000",素材をエコに変えても、足りない？　脱・使い捨て容器包装のススメ #121,,"神田大介,音声ディレクター,コンテンツ編成本部","神田明美,科学みらい部（大阪）",,,,ネジート
https://omny.fm/shows/asahi/122,"Sun, 01 May 2022 19:00:00 +0000",（再）ジェンダー投資、VC注目　フェムテックに「2兆円効果」 #122,,"神田大介,音声ディレクター,コンテンツ編成本部","細見るい,東京経済部",,,,ネジート
https://omny.fm/shows/asahi/123-1,"Thu, 05 May 2022 19:00:00 +0000",（再） なぜ日本は難民に冷たいのか　いま考えたい、入管法の問題 #123,,"秋山訓子,編集委員","石川えり,NPO法人,難民支援協会,代表理事",,,,ネジート
https://omny.fm/shows/asahi/124-1,"Sun, 08 May 2022 19:00:00 +0000",手洗いがやめられない①　強迫性障害の記者、向き合う妻の証言 #124,,神田大介,"佐藤陽, be編集部","佐藤みわ,(陽さんの妻さん、漢字不明)",,不明,Anzu
https://omny.fm/shows/asahi/125,"Mon, 09 May 2022 19:00:00 +0000",手洗いがやめられない②　修羅場の新婚生活、おむつをして仕事に #125,,神田大介,"佐藤陽, be編集部","佐藤みわ,(陽さんの妻さん、漢字不明)",,不明,Anzu
https://omny.fm/shows/asahi/126-1,"Tue, 10 May 2022 19:00:00 +0000",手洗いがやめられない③　克服したかと思いきや、コロナ生活であの兆候がまた #126,,神田大介,"佐藤陽, be編集部","佐藤みわ,(陽さんの妻さん、漢字不明)",,不明,Anzu
https://omny.fm/shows/asahi/3d-127,"Wed, 11 May 2022 19:00:00 +0000",3Dプリンターで、お寿司ができる？　フードテックが未来の食を支えるかも #127,,神田大介,"目黒隆行,GLOBE編集部",,,飯沼優仁,
https://omny.fm/shows/asahi/128-1,"Thu, 12 May 2022 19:00:00 +0000",（再）永田町を変える若者　あなたの居場所、わたしと作ろう #128,,"秋山訓子,編集委員","大空幸星,NPO法人,あなたのいばしょ,理事長",,,,
https://omny.fm/shows/asahi/129-1,"Sun, 15 May 2022 19:00:00 +0000",SFじゃない！火星移住①　案外すぐに住めるかもしれない　砂漠のまんなかで訓練 #129,,神田大介,"星野眞三雄,GLOBE編集部",,,飯沼優仁,
https://omny.fm/shows/asahi/130-1,"Mon, 16 May 2022 19:00:00 +0000",SFじゃない！火星移住②　30年前の「ミニ地球」 、最新技術で再挑戦中 #130,,神田大介,"星野眞三雄,GLOBE編集部",,,飯沼優仁,
https://omny.fm/shows/asahi/131-1,"Tue, 17 May 2022 19:00:00 +0000",SFじゃない！火星移住③　早い者勝ち？　火星に「理想国家」樹立のもくろみ #131,,神田大介,"星野眞三雄,GLOBE編集部",,,飯沼優仁,
https://omny.fm/shows/asahi/132-1,"Wed, 18 May 2022 19:00:00 +0000",湖畔で全員、スッポンポン…　ドイツ「裸の宴」で記者が見た別世界 #132,,神田大介,"玉川透,GLOBE編集長代理",,,真田嶺,
https://omny.fm/shows/asahi/133-1,"Thu, 19 May 2022 19:00:00 +0000",ナチスにも共産政権にも負けず　最後の一枚、脱ぎ捨て感じた「平等」 #133,,神田大介,"玉川透,GLOBE編集長代理",,,真田嶺,
https://omny.fm/shows/asahi/ha-134,"Sun, 22 May 2022 19:00:00 +0000",「いい病院」ってどう選ぶ？　ランキング本づくりは調査報道だった #134,,神田大介,"杉村健,週刊朝日ムック「いい病院」編集長",,,杢田光,
https://omny.fm/shows/asahi/135-1,"Mon, 23 May 2022 19:00:00 +0000",政治家の妻、夫、子どもという生き方　その葛藤にみる民主主義 #135,,神田大介,"秋山訓子,編集委員",,,杢田光,
https://omny.fm/shows/asahi/136,"Tue, 24 May 2022 19:00:00 +0000",園児が置き去りになっている　その実態、誰も把握できていない #136,,"神田大介,音声ディレクター,コンテンツ編成本部","平井恵美,東京経済部","南日慶子,コンテンツ編成本部",,杢田光,ネジート
https://omny.fm/shows/asahi/137-1,"Wed, 25 May 2022 19:00:00 +0000",園児の置き去り、保護者はどうすればいい？　3つのポイント #137,,"神田大介,音声ディレクター,コンテンツ編成本部","中井なつみ,くらし報道部","田渕紫織,くらし報道部",,杢田光,ネジート
https://omny.fm/shows/asahi/138-1,"Thu, 26 May 2022 19:00:00 +0000",（再）クラファンで、司法はもっと身近になる　聖人じゃない私たちだから #138,,秋山訓子,谷口太規,,,,
https://omny.fm/shows/asahi/139-1,"Sun, 29 May 2022 19:00:00 +0000",強権的なリーダーに、ひかれる理由を考えた　民主主義の裂け目が見えた #139,,神田大介,"玉川透,GLOBE編集部",,,杢田光,
https://omny.fm/shows/asahi/10-140,"Mon, 30 May 2022 19:00:00 +0000",交通事故で死んだネコ、殺処分の10倍もいたなんて　「かわいそう」の現場から（前編） #140,,神田大介,"矢田文,科学みらい部",,,杢田光,
https://omny.fm/shows/asahi/141,"Tue, 31 May 2022 19:00:00 +0000",かわいいカエルを駆除したくない、でもしなきゃ　「かわいそう」の現場から（後編） #141,,神田大介,"矢田文,科学みらい部",,,杢田光,
https://omny.fm/shows/asahi/142-1,"Wed, 01 Jun 2022 19:00:00 +0000",（再）「幸せの国」ブータン、もう一つの現実　去りゆく若者たち #142,,"神田大介,音声ディレクター,コンテンツ編成本部","藤えりか,東京経済部",,,,ネジート
https://omny.fm/shows/asahi/143-1,"Thu, 02 Jun 2022 19:00:00 +0000",（再）ゴールデングローブ賞に批判集中　アカデミー賞と比べても #143,,"神田大介,音声ディレクター,コンテンツ編成本部","藤えりか,東京経済部",,,,ネジート
https://omny.fm/shows/asahi/144-1,"Sun, 05 Jun 2022 19:00:00 +0000",「あいつゲイやねん」から22年、同級生と語り合った　アウティング（前編） #144,,神田大介,白川大介,"宮崎亮,大阪社会部",,杢田光,
https://omny.fm/shows/asahi/145-1,"Mon, 06 Jun 2022 19:00:00 +0000",「ゲイの友だちが欲しかったの」って？　ピンクウォッシュを超えていこう　アウティング（後編） #145,,神田大介,"白川大介,日本テレビ記者","宮崎亮,大阪社会部",,杢田光,
https://omny.fm/shows/asahi/146-2,"Tue, 07 Jun 2022 19:00:00 +0000",値上げのコツ（前編）　まずは提案してみて、意外と通るから #146,,神田大介,"杉本崇,「ツギノジダイ」編集長",,,杢田光,
https://omny.fm/shows/asahi/2-147,"Wed, 08 Jun 2022 19:00:00 +0000",値上げのコツ（後編）　中小企業の方が、大企業より強いこともあるから #147,,神田大介,"広部憲太郎,「ツギノジダイ」副編集長",,,杢田光,
https://omny.fm/shows/asahi/148-1,"Thu, 09 Jun 2022 19:00:00 +0000",（再）女性役員はなぜ少ないのか　内部昇格は100人に1人 #148,,"神田大介,音声ディレクター,コンテンツ編成本部","藤えりか,東京経済部,デジタル機動報道部",,,,
https://omny.fm/shows/asahi/149-1,"Sun, 12 Jun 2022 19:00:00 +0000",グロテスクさ、自分の中にも　井上荒野さんに聞く「生皮　あるセクシャルハラスメントの光景」（前編） #149,,神田大介,"井上荒野,作家",,,杢田光,
https://omny.fm/shows/asahi/150,"Mon, 13 Jun 2022 19:00:00 +0000",人間の不思議に近づきたくて　井上荒野さんに聞く「生皮　あるセクシャルハラスメントの光景」（後編） #150,,神田大介,"井上荒野,作家",,,杢田光,
https://omny.fm/shows/asahi/151-1,"Tue, 14 Jun 2022 19:00:00 +0000",吃音について考えた　言葉に詰まることって、誰にでもある #151,,神田大介,"小若理恵,大阪社会部",,,仲程雄平,
https://omny.fm/shows/asahi/152-1,"Wed, 15 Jun 2022 19:00:00 +0000",保育園探しで、目の当たりにした部落差別　水平社宣言100年 #152,,神田大介,"小若理恵,大阪社会部",,,仲程雄平,
https://omny.fm/shows/asahi/153-1,"Thu, 16 Jun 2022 19:00:00 +0000",（再）わずか15軒、全国と戦う　島根のアジサイに見るイノベーション #153,,神田大介,"榊原織和,松江総局",,,,
https://omny.fm/shows/asahi/154-1,"Sun, 19 Jun 2022 19:00:00 +0000",現地を見る意味、チョルノービリ原発で感じた　ダークツーリズム（前編） #154,,安田桂子,"水野梓,withnews編集長",,,飯沼優仁,
https://omny.fm/shows/asahi/155,"Mon, 20 Jun 2022 19:00:00 +0000",かわいい「ウサギ島」が背負う過去、楽しみも学びも　ダークツーリズム（後編） #155,,安田桂子,"水野梓,withnews編集長",,,飯沼優仁,
https://omny.fm/shows/asahi/156-1,"Tue, 21 Jun 2022 19:00:00 +0000",スニーカー沸騰　転売だけで年商2億円、履けなくても140万円 #156,,神田大介,"真海喬生,ニューヨーク支局員",,,木下広大,
https://omny.fm/shows/asahi/157-1,"Wed, 22 Jun 2022 19:00:00 +0000",子どもの生きづらさ、なくしたい　学習支援から広がったサポートの最前線 #157,,秋山訓子,"李炯植,Learning for All代表理事",,,飯沼優仁,
https://omny.fm/shows/asahi/158-1,"Thu, 23 Jun 2022 19:00:00 +0000",（再）母が感謝した「大坂なおみのプラットフォーム」　BLMは終わらない #158,,神田大介,"藤原学思,ニューヨーク支局",,,,
https://omny.fm/shows/asahi/159-1,"Sun, 26 Jun 2022 19:00:00 +0000",化学物質、東京や沖縄の水から検出　消された水汚染（前編） #159,,神田大介,"諸永裕司,マーケティング戦略本部",,,杢田光,
https://omny.fm/shows/asahi/160-1,"Mon, 27 Jun 2022 19:00:00 +0000",「PFOSって知ってる？」と沖縄で問われ、取材が始まった　消された水汚染（後編） #160,,神田大介,"諸永裕司,マーケティング戦略本部",,,杢田光,
https://omny.fm/shows/asahi/161-2,"Tue, 28 Jun 2022 19:00:00 +0000",ディープラーニングする補聴器、進化する人工感覚器　「補う」を超える（前編） #161,,神田大介,"大牟田透,GLOBE編集部",,,飯沼優仁,
https://omny.fm/shows/asahi/162-1,"Wed, 29 Jun 2022 19:00:00 +0000",レーザー光で網膜に映像を投影、乱視でも鮮明に　「補う」を超える（後編） #162,,神田大介,"大牟田透,GLOBE編集部",,,飯沼優仁,
https://omny.fm/shows/asahi/163-1,"Thu, 30 Jun 2022 19:00:00 +0000",（再）ハリウッドの壁、YouTubeで挑め　扉を開けた日本人たち #163,,"神田大介,音声ディレクター,コンテンツ編成本部","藤えりか,東京経済部,デジタル機動報道部",,,,
https://omny.fm/shows/asahi/164-1,"Sun, 03 Jul 2022 19:00:00 +0000",アルツハイマー病の新薬「アデュカヌマブ」　画期的なのに、なぜ普及しない？ #164,,神田大介,"真海喬生,ニューヨーク支局",,,橋本佳奈,
https://omny.fm/shows/asahi/165-2,"Mon, 04 Jul 2022 19:00:00 +0000",子犬・子猫にマイクロチップ　義務化の裏に透ける「構造」 #165,,神田大介,"太田匡彦,文化部",,,真田嶺,
https://omny.fm/shows/asahi/166-1,"Tue, 05 Jul 2022 19:00:00 +0000",環境省に集まる、大量の個人情報　「マイクロチップありき」だった？ #166,,神田大介,"太田匡彦,文化部",,,真田嶺,
https://omny.fm/shows/asahi/167-1,"Wed, 06 Jul 2022 19:00:00 +0000",弱さも葛藤も音楽に　BTS、7色の個性で世界を魅了 #167,,杢田光,"稲田清英,ソウル支局","定塚遼,文化部",,,
https://omny.fm/shows/asahi/168-1,"Thu, 07 Jul 2022 19:00:00 +0000",兵役どうなる？アイドルの持続可能性　BTSの問いかけ #168,,杢田光,"稲田清英,ソウル支局","定塚遼,文化部",,,
https://omny.fm/shows/asahi/169-1,"Sun, 10 Jul 2022 19:00:00 +0000",食事が怖い、カロリーで頭いっぱい　記者に届いた1通のハガキ　摂食障害のリアル① #169,,杢田光,"山内深紗子,くらし報道部",,,杢田光,
https://omny.fm/shows/asahi/170-1,"Mon, 11 Jul 2022 19:00:00 +0000",見た目重視のルッキズム　報道の罪深さ「私も傍観者だった」　摂食障害のリアル② #170,,杢田光,"山内深紗子,くらし報道部",,,杢田光,
https://omny.fm/shows/asahi/171-01,"Tue, 12 Jul 2022 19:00:00 +0000",遺族は記者に言葉を託した　レディー・ガガの歌に宿る美しさ　摂食障害のリアル③ #171,,杢田光,"山内深紗子,くらし報道部",,,杢田光,
https://omny.fm/shows/asahi/172-1,"Wed, 13 Jul 2022 19:00:00 +0000",（再）謎の未来都市、富士山のふもとに　トヨタの夢と生存戦略 #172,,"神田大介,音声ディレクター,コンテンツ編成本部","神澤和敬,政治部","矢吹孝文,経営企画室",,,ネジート
https://omny.fm/shows/asahi/173-1,"Thu, 14 Jul 2022 19:00:00 +0000",（再）経産省側、透ける筋書き　狙いは「核のごみ」批判の分散か #173,,神田大介,"伊沢健司,現東京経済部",,,,
https://omny.fm/shows/asahi/174-1,"Mon, 18 Jul 2022 19:00:00 +0000",「ベトナム戦争の教訓は、消えてしまった」　米退役軍人がいま、思うこと #174,,真田嶺,"藤えりか,デジタル機動報道部",,,杢田光,
https://omny.fm/shows/asahi/175-1,"Tue, 19 Jul 2022 19:00:00 +0000",あの写真の少女は2度逃げた　ベトナム戦争を生き延びて　ナパーム弾の少女① #175,,神田大介,"藤えりか,デジタル機動報道部",,,杢田光,
https://omny.fm/shows/asahi/176-1,"Wed, 20 Jul 2022 19:00:00 +0000",赦しがトラウマからの回復に　退役軍人は謝罪した　ナパーム弾の少女② #176,,神田大介,"藤えりか,デジタル機動報道部",,,杢田光,
https://omny.fm/shows/asahi/177-1,"Thu, 21 Jul 2022 19:00:00 +0000",（再）寿都町長、狙いはビジネス　「核のごみ」めぐる舞台裏 #177,,神田大介,"伊沢健司,北海道報道センター",,,,
https://omny.fm/shows/asahi/178-1,"Thu, 21 Jul 2022 19:00:00 +0000",（再）経産省側、透ける筋書き　狙いは「核のごみ」批判の分散か #178,,神田大介,"伊沢健司,現東京経済部",,,,
https://omny.fm/shows/asahi/179-1,"Sun, 24 Jul 2022 19:00:00 +0000",虫愛が強すぎて･･･ 古文書をめくってレスキュー　もんじょこむしの世界① #179,,杢田光,"竹石涼子,科学みらい部",,,杢田光,
https://omny.fm/shows/asahi/180-2,"Mon, 25 Jul 2022 19:00:00 +0000",手つかずの蔵の奥から　ハチの新種を発見？　もんじょこむしの世界② #180,,杢田光,"竹石涼子,科学みらい部",,,杢田光,
https://omny.fm/shows/asahi/181-1,"Tue, 26 Jul 2022 19:00:00 +0000",高専？いいえKOSENです　世界がうらやむ高等専門学校（前編） #181,,神田大介,"織田一,Globe編集部",,,飯沼優仁,
https://omny.fm/shows/asahi/182-1,"Wed, 27 Jul 2022 19:00:00 +0000",高専生に「10億円」の評価　日本のジョブズが生まれるかも？（後編） #182,,神田大介,"織田一,Globe編集部",,,飯沼優仁,
https://omny.fm/shows/asahi/183-1,"Thu, 28 Jul 2022 19:00:00 +0000",（再） 英語も演技も「日米ギャップ」　でもその違い、超えられる #183,,神田大介,"藤えりか,現デジタル機動報道部",,,,
https://omny.fm/shows/asahi/184-1,"Sun, 31 Jul 2022 19:00:00 +0000",夢見た海外、過酷な現実　子ども連れて逃げた　南米のウチナーンチュ（前編） #184,,安田桂子,"岡田玄,オピニオン編集部",,,安田桂子,
https://omny.fm/shows/asahi/185,"Mon, 01 Aug 2022 19:00:00 +0000",友人から衝撃の言葉　記者は問い続ける「私は何者なのか」　南米のウチナーンチュ（後編） #185,,安田桂子,"岡田玄,オピニオン編集部",,,安田桂子,
https://omny.fm/shows/asahi/186-1,"Tue, 02 Aug 2022 19:00:00 +0000",むかし広島にも「アメリカ村」があった　移民県の知られざる苦労話 #186,,神田大介,"戸田和敬,広島総局",,,杢田光,
