omny.fm へのリンク,日付,タイトル,コメント,MC,出演者1,出演者2,出演者3,音源編集,備考・メモ・作業された方のお名前(ハンドルネーム可)
https://omny.fm/shows/asahi/388,"Tue, 30 May 2023 19:00:00 +0000",オフロードを走り抜け、たどり着いた世界遺産　オーストラリア先住民に学ぶ知恵（前編） #388,,木下広大,"鈴木智之,大阪科学みらい部",,,木下広大,
https://omny.fm/shows/asahi/6-389,"Wed, 31 May 2023 19:00:00 +0000",日本の国土の6割相当が焼失　山火事の脅威、対処法はまさかの火　オーストラリア先住民に学ぶ知恵（後編） #389,,木下広大,"鈴木智之,大阪科学みらい部",,,木下広大,
https://omny.fm/shows/asahi/390-1,"Thu, 01 Jun 2023 19:00:00 +0000",ジャニーズ性被害問題　 記者として、推してきて、保護者として思うこと #390,,杢田光,"影山遼,コンテンツ編成本部",,,望月愛実,
https://omny.fm/shows/asahi/391-1,"Sun, 04 Jun 2023 19:00:00 +0000",吃音芸人「僕のしゃべり方は個性」　炎上騒動と、話すということ #391,,安田桂子,"インタレスティングたけし,お笑い芸人","沢伸也,編集委員",,安田桂子,
https://omny.fm/shows/asahi/392-1,"Mon, 05 Jun 2023 19:00:00 +0000",日本一外国人の多い川口市　昔ながらの青果店に共生のヒントを学ぼう（前編） #392,,神田大介,"鈴木暁子,国際報道部",,,杢田光,
https://omny.fm/shows/asahi/393-1,"Tue, 06 Jun 2023 19:00:00 +0000",盆踊りを歌いながら、難民について語り合った　垣根を越える子どものパワー（後編） #393,,神田大介,"鈴木暁子,国際報道部",,,杢田光,
https://omny.fm/shows/asahi/394-0,"Wed, 07 Jun 2023 19:00:00 +0000",（再）「運転は男性」「女性は苦手」の偏見、笑い事じゃない　死傷リスクに直結していた #394,,神田大介,"藤えりか,東京経済部、現デジタル機動報道部,https://twitter.com/erika_asahi",,,,
https://omny.fm/shows/asahi/395-2,"Thu, 08 Jun 2023 19:00:00 +0000",差別発言、どう対処する？制止はできる？　主催者が絶対やるべきこと #395,,杢田光,"影山遼,コンテンツ編成本部",,,望月愛実,
https://omny.fm/shows/asahi/396-1,"Sun, 11 Jun 2023 19:00:00 +0000",妊娠に誰も気づけなかった　障害者と性について裁判で考えた　供述弱者（前編） #396,,杢田光,"上保晃平,北海道報道センター",,,杢田光,
https://omny.fm/shows/asahi/397-1,"Mon, 12 Jun 2023 19:00:00 +0000",性の知識、障害者にも学ぶチャンスを　報道も模索しています　供述弱者（後編） #397,,杢田光,"上保晃平,北海道報道センター",,,杢田光,
https://omny.fm/shows/asahi/398-1,"Tue, 13 Jun 2023 19:00:00 +0000",日本を二分？「町」の読みはマチかチョウか　地域により違うあれこれ #398,,影山遼,"小川尭洋,山形総局,https://twitter.com/ogawat0802",,,杢田光,
https://omny.fm/shows/asahi/399-1,"Wed, 14 Jun 2023 19:00:00 +0000",（再）「満員電車に乗るため、就職先を決めた」　痴漢はあなたの隣にいる #399,,神田大介,"土屋香乃子,元横浜総局",,,,
https://omny.fm/shows/asahi/400-1,"Thu, 15 Jun 2023 19:00:00 +0000",1杯2千円は高いのか　ラーメンは次のステージに、止まらない思い出 #400,,杢田光,"影山遼,コンテンツ編成本部",,,望月愛実,
https://omny.fm/shows/asahi/401-1,"Sun, 18 Jun 2023 19:00:00 +0000",海底で目にした楽園、なんとかしなきゃ　スーパーマンはいないから　海の温暖化（前編） #401,,杢田光,"石井徹,編集委員",,,杢田光,
https://omny.fm/shows/asahi/402-1,"Mon, 19 Jun 2023 19:00:00 +0000",カニの子どもが溶けてしまう　海洋酸性化ってなに　食生活と海の温暖化（後編） #402,,杢田光,"石井徹,編集委員",,,杢田光,
https://omny.fm/shows/asahi/403-1,"Tue, 20 Jun 2023 19:00:00 +0000",地方移住の魅力と本音　元朝日新聞記者の先輩後輩が語る（前編） #403,,伊藤あずさ,"堀江昌史,元朝日新聞記者","船崎桜,元朝日新聞記者",,伊藤あずさ,
https://omny.fm/shows/asahi/404-1,"Wed, 21 Jun 2023 19:00:00 +0000",朝日新聞記者→地域おこし協力隊　女性たちの移住　新しい視点で発信（後編）#404,,伊藤あずさ,"船崎桜,元朝日新聞記者","堀江昌史,元朝日新聞記者",,伊藤あずさ,
https://omny.fm/shows/asahi/405-1,"Thu, 22 Jun 2023 19:00:00 +0000",出社と在宅の勤務、重要なのは選べるか　強制されると起きちゃう反発 #405,,杢田光,"影山遼,コンテンツ編成本部",,,望月愛実,
https://omny.fm/shows/asahi/406,"Sun, 25 Jun 2023 19:00:00 +0000",観音さまに魅せられて滋賀に移住　井上靖さんの「星と祭」復刊にも想い① #406,,伊藤あずさ,對馬佳菜子,"堀江昌史,元朝日新聞記者",,伊藤あずさ,
https://omny.fm/shows/asahi/407,"Mon, 26 Jun 2023 19:00:00 +0000",井上靖さんの小説「星と祭」の舞台にもなった滋賀・長浜　「観音の里」に移住し、独自のガイドブック出版② #407,,伊藤あずさ,對馬佳菜子,"堀江昌史,元朝日新聞記者、ひとり出版社「能美舎」",,伊藤あずさ,
https://omny.fm/shows/asahi/408,"Tue, 27 Jun 2023 19:00:00 +0000",「遺体に会えない愛する人の死」と観音信仰、殯の過ごし方 　長浜に移住した2人が語る③ #408,,伊藤あずさ,對馬佳菜子,"堀江昌史,元朝日新聞記者、ひとり出版社「能美舎」",,伊藤あずさ,
https://omny.fm/shows/asahi/409-1,"Wed, 28 Jun 2023 19:00:00 +0000",（再）たまごかけごはん　岡山県美咲町が「聖地」と呼ばれるわけ #409,,神田大介,"斎藤健一郎,文化部be編集部",,,,
https://omny.fm/shows/asahi/410-1,"Thu, 29 Jun 2023 19:00:00 +0000",なんでもかんでもデジタル　マイナンバー、気にする人に気にしない人 #410,,杢田光,"影山遼,コンテンツ編成本部",,,望月愛実,
https://omny.fm/shows/asahi/411-1,"Sun, 02 Jul 2023 19:00:00 +0000",香りに襲われ体調不良に…　その時、仲間は動いた　化学物質過敏症 #411,,杢田光,"伊藤恵里奈,盛岡総局",,,杢田光,
https://omny.fm/shows/asahi/412-1,"Mon, 03 Jul 2023 19:00:00 +0000",巨大メガソーラー、離島でぼろ儲けの計画　浮かぶいくつもの疑問（前編） #412,,神田大介,"安田朋起,西部報道センター",,,杢田光,
https://omny.fm/shows/asahi/413-1,"Tue, 04 Jul 2023 19:00:00 +0000",宇久島のメガソーラー　制度のひずみ、数々の事件　経緯をひもとくと（後編） #413,,神田大介,"安田朋起,西部報道センター",,,杢田光,
https://omny.fm/shows/asahi/414-1,"Wed, 05 Jul 2023 19:00:00 +0000",（再）出稼ぎベトナム人が、犠牲になるシステム　誰が得をしているのか #414,,神田大介,"宋光祐,ハノイ支局、現パリ支局",,,,
https://omny.fm/shows/asahi/415-1,"Thu, 06 Jul 2023 19:00:00 +0000",ええ、もういなくなるの？また来ます　暗めの影山遼が明るく語る転職 #415,,杢田光,"影山遼,コンテンツ編成本部","望月愛実,コンテンツ編成本部",,杢田光,
https://omny.fm/shows/asahi/416-1,"Sun, 09 Jul 2023 19:00:00 +0000",安全なはずのプールで幼い命がなぜ…悲劇は「問題ない態勢」でも起きた #416,,岸上渉,"山根久美子,大阪ネットワーク報道本部",,,岸上渉,
https://omny.fm/shows/asahi/417-1,"Mon, 10 Jul 2023 19:00:00 +0000",プールの子どもたち、AIが見守る？　技術発達しても結局必要なのは #417,,岸上渉,"山根久美子,大阪ネットワーク報道本部",,,岸上渉,
https://omny.fm/shows/asahi/418-1,"Tue, 11 Jul 2023 19:00:00 +0000",「人に言っちゃいけないよ」　封印されたツチノコ伝説、記録映画に #418,,杢田光,"今井友樹,映画監督","小泉信一,編集委員",,,
https://omny.fm/shows/asahi/419-1,"Wed, 12 Jul 2023 19:00:00 +0000",逃げろツチノコ、賞金131万円　夢とロマンを捨てちゃいかん #419,,杢田光,"今井友樹,映画監督","小泉信一,編集委員",,,
https://omny.fm/shows/asahi/420-1,"Thu, 13 Jul 2023 19:00:00 +0000",「お連れ合い」は粋だけど…伝わらない？　相手の配偶者、何て呼べば #420,,杢田光,影山遼,望月愛実,,杢田光,
https://omny.fm/shows/asahi/421-1,"Mon, 17 Jul 2023 19:00:00 +0000",介護とカミングアウト　デンマークで考えた　多様な性、見えていますか（前編） #421,,杢田光,"中川竜児,GLOBE編集部",,,杢田光,
https://omny.fm/shows/asahi/422-1,"Tue, 18 Jul 2023 19:00:00 +0000",トイレに困らない私の特権って？　共用トイレが当たり前の国で見た工夫（後編） #422,,杢田光,"中川竜児,GLOBE編集部",,,杢田光,
https://omny.fm/shows/asahi/423-1,"Wed, 19 Jul 2023 19:00:00 +0000",宿題に追われて眠れない　変化した質と量　できない家庭の事情に目を向けて #423,,杢田光,"田渕紫織,社会部","山本知佳,社会部",,,
https://omny.fm/shows/asahi/424-1,"Thu, 20 Jul 2023 19:00:00 +0000",「おちゃちゃ」を飲んで熱中症を防ごう　今年も暑い…それぞれの対策 #424,,杢田光,影山遼,,,望月愛実,
https://omny.fm/shows/asahi/425-1,"Mon, 24 Jul 2023 14:00:00 +0000",なぜ私はモスクに行くのか　着物姿で誓った自分なりの信仰　日本人イスラム教徒（前編） #425,,向平真,"大滝哲彰,大阪社会部員",,,向平真,
https://omny.fm/shows/asahi/426-1,"Mon, 24 Jul 2023 19:00:00 +0000",自分なりでいい信仰の形　寛容と助け合いが育む独自の世界　日本人イスラム教徒（後編） #426,,向平真,"大滝哲彰,大阪社会部員",,,向平真,
https://omny.fm/shows/asahi/427,"Tue, 25 Jul 2023 19:00:00 +0000",縄文時代から日本に犬はいた　キツネ顔で筋肉質？　現代に息づく系統 #427,,堀江麻友,"太田匡彦,文化部,https://twitter.com/qEaLO0nvwWqCKMx",,,堀江麻友,
https://omny.fm/shows/asahi/428-1,"Wed, 26 Jul 2023 19:00:00 +0000",（再）「コーヒーかす」集める京都の夫婦　月1トン、自転車こいで農家のもとへ #428,,神田大介,"原田達矢,京都総局、現・ネットワーク報道本部",,,,
https://omny.fm/shows/asahi/429-1,"Thu, 27 Jul 2023 19:00:00 +0000",マイル修行も推し活も…全て趣味でOK！　またすぐ呼んでね朝ポキに #429,,杢田光,影山遼,,,望月愛実,
https://omny.fm/shows/asahi/430-1,"Sun, 30 Jul 2023 19:00:00 +0000",北極海へ行ってきました　流氷に感動　「おしょろ丸」に乗って（前編） #430,,江向彩也夏,中山由美,三橋麻子,"森本啓介
野際稜太
林春然",杢田光,
https://omny.fm/shows/asahi/431-1,"Mon, 31 Jul 2023 19:00:00 +0000",北極と南極を行き来する鳥に出会った　「おしょろ丸」に乗って（後編） #431,,江向彩也夏,中山由美,三橋麻子,"浅尾宗洋
前崎杏
野際稜太",杢田光,
https://omny.fm/shows/asahi/432-1,"Tue, 01 Aug 2023 19:00:00 +0000",核兵器って環境に悪いですよね　核廃絶の道、SDGsで考えてみた（前編）  #432,,岸上渉,"副島英樹,編集委員",,,,
https://omny.fm/shows/asahi/433-0,"Wed, 02 Aug 2023 19:00:00 +0000",核廃絶はSDGsだ！持続可能な地球のため、若者に刺さるアプローチ（後編） #433,,岸上渉,"副島英樹,編集委員",,,,
https://omny.fm/shows/asahi/4-30-434,"Thu, 03 Aug 2023 19:00:00 +0000",盲牌するほどハマったあの頃　4代目新メンバーは麻雀好きの30歳 #434,,杢田光,飯島啓史,望月愛実,,堀江麻友,
https://omny.fm/shows/asahi/435-1,"Sun, 06 Aug 2023 19:00:00 +0000",その卵、ぎゅう詰めのニワトリが産んでいるかも　アニマルウェルフェア、知っていますか　食卓にのぼる動物① #435,,杢田光,"大牟田透,GLOBE編集部",,,杢田光,
https://omny.fm/shows/asahi/436-1,"Mon, 07 Aug 2023 19:00:00 +0000",ベターチキンへの切り替え、KFCも乗り出した　食卓にのぼる動物② #436,,杢田光,"大牟田透,GLOBE編集部",,,杢田光,
https://omny.fm/shows/asahi/437-1,"Tue, 08 Aug 2023 19:00:00 +0000",アニマルウェルフェア、偽善じゃないですか？　養豚農家に教わった哲学　食卓にのぼる動物③ #437,,杢田光,"大牟田透,GLOBE編集部",,,杢田光,
https://omny.fm/shows/asahi/438-1,"Wed, 09 Aug 2023 19:00:00 +0000",（再）MINAMATAに出る　ジョニー・デップは迷わなかった　この悪夢は昔話じゃない #438,,安田桂子,奥正光,,,,
https://omny.fm/shows/asahi/439-0,"Thu, 10 Aug 2023 19:00:00 +0000",4年ぶりに夏の風物詩が復活　楽しみたいけど、人混みは苦手 #439,,杢田光,飯島啓史,,,望月愛実,
https://omny.fm/shows/asahi/440-1,"Sun, 13 Aug 2023 19:00:00 +0000",特攻兵器を作らされていたなんて　戦後に知った私　声・語りつぐ戦争① #440,,杢田光,緒方久和子,"村上民,自由学園資料室 主任研究員","大野さえ子,オピニオン編集部 声",杢田光,
https://omny.fm/shows/asahi/441-1,"Mon, 14 Aug 2023 19:00:00 +0000",歩いてたどる学徒動員　学校に軍需工場がやってきた　声・語りつぐ戦争② #441,,杢田光,"村上民,自由学園資料室 主任研究員","大野さえ子,オピニオン編集部 声",,杢田光,
https://omny.fm/shows/asahi/442-1,"Tue, 15 Aug 2023 19:00:00 +0000",軍需工場の仕事にやりがいも　ノートに残る生々しい証言　声・語りつぐ戦争③ #442,,杢田光,"村上民,自由学園資料室 主任研究員","大野さえ子,オピニオン編集部 声",,杢田光,
https://omny.fm/shows/asahi/443-1,"Wed, 16 Aug 2023 19:00:00 +0000",空襲で命を落とした先輩へ　花がつないだ縁、マンガで伝える　声・語りつぐ戦争④ #443,,杢田光,"村上民,自由学園資料室 主任研究員","大野さえ子,オピニオン編集部 声",,杢田光,
https://omny.fm/shows/asahi/444-0,"Thu, 17 Aug 2023 19:00:00 +0000",朝早いのは苦手だけど･･･混雑と暑さをしのぐため「ずらし旅」いいかも #444,,杢田光,飯島啓史,,,望月愛実,
https://omny.fm/shows/asahi/445-0,"Sun, 20 Aug 2023 19:00:00 +0000",違法薬物ビジネス、広がるミャンマー　越境する脅威の実態（with Planet）前編 #445,,杢田光,"舟越美夏,ジャーナリスト","竹下由佳,with Planet編集長",,杢田光,
https://omny.fm/shows/asahi/446-1,"Mon, 21 Aug 2023 19:00:00 +0000",薬物依存からの回復支援　「やめろ」ではなく、信頼関係から始めよう（with Planet）後編 #446,,杢田光,"舟越美夏,ジャーナリスト","竹下由佳,with Planet編集長",,杢田光,
https://omny.fm/shows/asahi/447-1,"Tue, 22 Aug 2023 19:00:00 +0000",ネズミ捕りのエキスパート　農耕文化とともに広がった猫たち #447,,堀江麻友,"太田匡彦,文化部,https://twitter.com/qEaLO0nvwWqCKMx",,,堀江麻友,
https://omny.fm/shows/asahi/448-1,"Wed, 23 Aug 2023 19:00:00 +0000",（再）アメリカで「素数ゼミ」を食べてみた　で、素数ゼミってなんですか？ #448,,神田大介,"合田禄,ワシントン支局",,,,
https://omny.fm/shows/asahi/449-0,"Thu, 24 Aug 2023 19:00:00 +0000",地球沸騰の時代　エアコンはぜいたくじゃない、価値観を変えないと #449,,杢田光,飯島啓史,,,望月愛実,
https://omny.fm/shows/asahi/450-1,"Sun, 27 Aug 2023 19:00:00 +0000",卵の値上げ、そのからくり話します　小さな養鶏で逆転する世界（前編） #450,,神田大介,"長沢美津子,編集委員",,,杢田光,
https://omny.fm/shows/asahi/451-1,"Mon, 28 Aug 2023 19:00:00 +0000",魚のはねる田んぼ、琵琶湖の恵　「無理なくいきましょう」（後編） #451,,神田大介,"長沢美津子,編集委員",,,杢田光,
https://omny.fm/shows/asahi/452-1,"Tue, 29 Aug 2023 19:00:00 +0000",姓と名の順番、なんでもありな国　夫婦別姓OK　もっと名前の選択肢を #452,,神田大介,"西村宏治,シンガポール支局長",,,杢田光,
https://omny.fm/shows/asahi/453-1,"Wed, 30 Aug 2023 19:00:00 +0000",（再）障害児に生きる喜びを　ケニアを支える公文和子さん、次は私たちが支えよう #453,,神田大介,"公文和子,シロアムの園,https://www.thegardenofsiloam.org/",,,,
https://omny.fm/shows/asahi/454-0,"Thu, 31 Aug 2023 19:00:00 +0000",最近泣いてますか？　涙の理由は自分が失ったまぶしさ、ピュアさ、なのか #454,,杢田光,飯島啓史,,,望月愛実,
https://omny.fm/shows/asahi/455-1,"Sun, 03 Sep 2023 19:00:00 +0000",世界の弁当箱をみてみたら　フランスやタイで驚きの進化（前編） #455,,神田大介,"長沢美津子,編集委員","丹内敦子,GLOBE編集部",,杢田光,
https://omny.fm/shows/asahi/456-1,"Mon, 04 Sep 2023 19:00:00 +0000",手づくり弁当愛情論の落とし穴　祭り、戦、花見のそばに（後編）  #456,,神田大介,"長沢美津子,編集委員","丹内敦子,GLOBE編集部",,杢田光,
https://omny.fm/shows/asahi/457-1,"Tue, 05 Sep 2023 19:00:00 +0000",新刊書店ゼロ自治体、全国の4分の1　変わる読者のニーズにどう応える？（前編） #457,,杢田光,"宮田裕介,デジタル企画報道部 兼 政治部",,,杢田光,
https://omny.fm/shows/asahi/458-1,"Wed, 06 Sep 2023 19:00:00 +0000",消えゆく本屋、ノスタルジーに浸る前に　ローソンは地方に熱視線（後編） #458,,杢田光,"宮田裕介,デジタル企画報道部 兼 政治部",,,杢田光,
https://omny.fm/shows/asahi/459,"Thu, 07 Sep 2023 19:00:00 +0000",球児の髪形、選択肢があるのはいい　紙面編集しながらも感じた変化 #459,,杢田光,飯島啓史,,,望月愛実,
https://omny.fm/shows/asahi/460-1,"Sun, 10 Sep 2023 19:00:00 +0000",侵略受けた歴史から備えるフィンランド　人口の大半をカバー（方舟をたどって①） #460,,神田大介,"荒ちひろ,GLOBE編集部",,,堀江麻友,
https://omny.fm/shows/asahi/461,"Mon, 11 Sep 2023 19:00:00 +0000",ポーランドの核シェルター　防護服やガスマスクなど冷戦時代の備品も（方舟をたどって②） #461,,神田大介,"荒ちひろ,GLOBE編集部",,,堀江麻友,
https://omny.fm/shows/asahi/462-1,"Tue, 12 Sep 2023 19:00:00 +0000",結局、核シェルターに入って意味はあるのか？　存在意義を考える（方舟をたどって③） ＃462,,神田大介,"荒ちひろ,GLOBE編集部",,,堀江麻友,
https://omny.fm/shows/asahi/463-1,"Wed, 13 Sep 2023 19:00:00 +0000",（再）パンソリ、それは韓国の伝統芸能　私にしかできない物語を紡ぐ #463,,神田大介,"桜井泉,オピニオン編集部","安聖民,ゲスト",,,tainuke　音源編集は記載がありませんでした。
https://omny.fm/shows/asahi/464,"Thu, 14 Sep 2023 19:00:00 +0000",お墓、どうするか考えたことある？　散骨や樹木葬、改葬も気になる #464,,杢田光,飯島啓史,望月愛実,,望月愛実,
https://omny.fm/shows/asahi/465-1,"Mon, 18 Sep 2023 19:00:00 +0000",AIでマンガを訳すサービスができました　世界のアニメ好きも活躍するベンチャー #465,,杢田光,"藤崎麻里,GLOBE編集部",,,杢田光,
https://omny.fm/shows/asahi/466,"Tue, 19 Sep 2023 19:00:00 +0000",AI翻訳、外国語教育に実はお役立ち？　使い始めた学校も（後編） #466,,杢田光,"藤崎麻里,GLOBE編集部",,,,
https://omny.fm/shows/asahi/467-1,"Wed, 20 Sep 2023 19:00:00 +0000",（再）歩きスマホが行列を乱す　当然のようで、実は奥深い研究なんです #467,,神田大介,"野中良祐,科学みらい部",,,,
https://omny.fm/shows/asahi/468-0,"Thu, 21 Sep 2023 19:00:00 +0000",子どもの声は「騒音」？　相手を想像することで聞こえ方が変わるかも #468,,杢田光,望月愛実,飯島啓史,,望月愛実,
https://omny.fm/shows/asahi/469-1,"Sun, 24 Sep 2023 19:00:00 +0000",寂しいけれど…仲良し双子パンダはいつか離ればなれ　ピーチスカッシュ #469,,菅澤百恵,"本間ほのみ,ネットワーク報道本部首都圏ニュースセンター",,,菅澤百恵,ネジート
https://omny.fm/shows/asahi/470-1,"Mon, 25 Sep 2023 19:00:00 +0000",理想のパートナーを見つけるのはパンダも大変みたい　ピーチスカッシュ #470,,菅澤百恵,"本間ほのみ,ネットワーク報道本部首都圏ニュースセンター",,,菅澤百恵,ネジート
https://omny.fm/shows/asahi/471-1,"Tue, 26 Sep 2023 19:00:00 +0000",（再）まるで絶対君主、教授のハラスメント　リケジョがなくなる日（前編） #471,,神田大介,"藤波優,科学みらい部、元科学医療部","小川詩織,デジタル企画報道部、元科学医療部",,,ネジート
https://omny.fm/shows/asahi/472-1,"Wed, 27 Sep 2023 19:00:00 +0000",（再）女性研究者の生きづらさ、どうしたらいいのか　リケジョがなくなる日（後編） #472,,神田大介,"藤波優,科学みらい部、元科学医療部","小川詩織,デジタル企画報道部、元科学医療部",,,ネジート
https://omny.fm/shows/asahi/473-1,"Thu, 28 Sep 2023 19:00:00 +0000",SNS、どう向き合ってる？　ずっと見ていたこともあったけど #473,,杢田光,望月愛実,飯島啓史,,望月愛実,ネジート
https://omny.fm/shows/asahi/474-1,"Sun, 01 Oct 2023 19:00:00 +0000",「えーっ」入院で1泊3万3千円？　差額ベッドのなぞ（前編） #474,,神田大介,"浜田陽太郎,くらし報道部",,,杢田光,
https://omny.fm/shows/asahi/475-1,"Mon, 02 Oct 2023 19:00:00 +0000",会社を休み、病院経営のしんどさを知りました　差額ベッドのなぞ（後編） #475,,神田大介,"浜田陽太郎,くらし報道部",,,杢田光,あさひあいち
https://omny.fm/shows/asahi/476-1,"Tue, 03 Oct 2023 19:00:00 +0000",暴力団を抜けても生活できますか　ソフトボールチームの問いかけ（前編） #476,,杢田光,"福冨旅史,社会部",神田大介,,杢田光,
https://omny.fm/shows/asahi/477-1,"Wed, 04 Oct 2023 19:00:00 +0000",「助けてほしい」暴力団傘下の店長から相談がありまして（後編） #477,,杢田光,"福冨旅史,社会部",神田大介,,杢田光,
https://omny.fm/shows/asahi/478-1,"Thu, 05 Oct 2023 19:00:00 +0000",ハイになったMC、生きた塾講師経験、わくわく接客　それぞれのイベント反省 #478,,杢田光,飯島啓史,,,望月愛実,
https://omny.fm/shows/asahi/479-1,"Mon, 09 Oct 2023 19:00:00 +0000",（再）臓器移植、「98％の絶望」　意思表示はハードルが高い？① #479,,"水野梓,withnews 編集長","青山竜馬,トリオ・ジャパン会長",,,仲程雄平,あさひあいち
https://omny.fm/shows/asahi/480-1,"Tue, 10 Oct 2023 19:00:00 +0000",（再）フライト中に緊急手術を迫られた　もう一つの家族を思う② #480,,"水野梓,withnews 編集長","青山竜馬,トリオ・ジャパン会長",,,仲程雄平,あさひあいち
https://omny.fm/shows/asahi/481-1,"Wed, 11 Oct 2023 19:00:00 +0000",（再）娘には誕生日が2つある　臓器提供のこと話そうよ③ #481,,"水野梓,withnews 編集長","青山竜馬,トリオ・ジャパン会長",,,仲程雄平,あさひあいち
https://omny.fm/shows/asahi/482-1,"Thu, 12 Oct 2023 19:00:00 +0000",「日本は嫌いだけど」感じた希望　冷静に対話を試みる大切さ #482,,杢田光,飯島啓史,望月愛実,,望月愛実,あさひあいち (「望月愛実」が「望月愛美」になってます。 修正済みです)
https://omny.fm/shows/asahi/483-1,"Sun, 15 Oct 2023 19:00:00 +0000",学校になじめなくても、モーツァルトに救われた　バイオリニスト松田理奈さん（前編） #483,,杢田光,"松田理奈,バイオリニスト",,,杢田光,かにこ
https://omny.fm/shows/asahi/484-1,"Mon, 16 Oct 2023 19:00:00 +0000",ストラディバリウスと餃子を愛す　バッハが楽譜に隠した暗号は　バイオリニスト松田理奈さん（後編） #484,,杢田光,"松田理奈,バイオリニスト",,,杢田光,かにこ
https://omny.fm/shows/asahi/485-0,"Tue, 17 Oct 2023 19:00:00 +0000",北海道のシシャモが減っています　実は貴重な魚なんです #485,,杢田光,"山本智之,根室支局",,,杢田光,かにこ
https://omny.fm/shows/asahi/486,"Wed, 18 Oct 2023 19:00:00 +0000",（再）水産異変①　鮭が捕れない　東北で増える南の魚  #486,,神田大介,"東野真和,釜石支局長",,,,かにこ
https://omny.fm/shows/asahi/487-1,"Thu, 19 Oct 2023 19:00:00 +0000",人の素顔ってなんだろう　加工やメイク、見た目について考える #487,,杢田光,飯島啓史,望月愛実,,望月愛実,koike
https://omny.fm/shows/asahi/488-1,"Sun, 22 Oct 2023 19:00:00 +0000",（再）水産異変②　忍び寄る 魚が消える日 　食卓を支えてきた漁村のいま #488,,神田大介,"横山蔵利,元八戸支局長",,,,かにこ
https://omny.fm/shows/asahi/489,"Mon, 23 Oct 2023 19:00:00 +0000",（再）水産異変③　秋田県民が愛すハタハタ、大衆魚とはもう言えない？ #489,,,,,,,